0.007240817683081295,0.07968369669319417,0.05669306545670033,0.13644779001172236,0.03689060404552958,0.2258788795864567,0.1410392817964918,0.3999876866078458,0.11633187963809809,0.11676227237110767
0.006053389663833373,0.07662482082362417,0.04895788128769013,0.1405069896482976,0.039064756651551194,0.195047335795413,0.1568055832699012,0.36010252444287055,0.13856111917503297,0.1494834373167822
0.0018759584225688966,0.2063030369276279,0.05533837773793681,0.07437659877070764,0.039591298990850676,0.21788581016931421,0.17360859380032806,0.3655184969684965,0.14298709906186138,0.10000000000000002
0.09793366004781787,0.20678473020218585,0.05902018171221077,0.009016731064494828,0.41780083460975953,0.24422920680047905,0.26810056482679506,0.22504651095873876,0.1,0.1626237174139872
0.39762713376082953,0.20431602334224552,0.15538946599794326,0.4620744746595424,0.48084701684337394,0.2508924178437501,0.23965145763102894,0.1,0.1,0.3094561245252209
0.006359682904765534,0.02243921545587784,0.029022418176187295,0.04832289392079209,0.05134226311678435,0.3938761603690124,0.11217491778169923,0.2674165139588823,0.11060407937892912,0.11592832851147694
0.006050098154797341,0.10745772866652457,0.05629922556435052,0.03099073672877589,0.04633767270390789,0.24665251243730735,0.14904724760968296,0.37328346047612576,0.11105864873318584,0.11995813074369799
0.006100910652129639,0.03479526808918047,0.05635500143435786,0.0370531004965743,0.02247482069211887,0.31333757222928044,0.10288242762301371,0.34515891046006,0.13531581192836872,0.10330527775927723
0.10318351804565662,0.20214658857997658,0.05653193332079497,0.008789555598779399,0.4003768953847384,0.2986079140249247,0.15613872092593517,0.3324301553932024,0.11161928237948818,0.1012039272764495
0.10432237722338625,0.2042114679448334,0.052359914663547454,0.44213289041471326,0.41237733258218445,0.23046549092234922,0.28718313383443556,0.10466120341582706,0.26288250217382386,0.11480766965356431
0.10432237722338625,0.2042114679448334,0.056441475180410094,0.4421721617884758,0.41237733258218445,0.20357862660321674,0.2540966192566235,0.1,0.16521437784764714,0.2771103762925127
